train_loss_mean,test_loss_mean
74.6073015001085,77.04245948791504
74.9234152899848,79.64717483520508
75.56744469536676,77.93437576293945
74.62677425808377,77.24601936340332
74.70272657606337,77.01423072814941
73.92337290445964,76.58795547485352
77.80301072862413,94.9140739440918
80.37508138020833,82.13616371154785
76.30872514512804,77.51512718200684
74.82496643066406,76.77243232727051
74.01645914713542,77.07624816894531
73.6856918334961,76.6336441040039
73.37767876519098,76.13509368896484
73.26377190483942,76.86101913452148
74.46506839328342,75.92698287963867
74.12880028618707,76.40497970581055
73.37902916802301,75.71691131591797
73.60158030192058,80.06352043151855
75.16810523139105,78.27231979370117
73.98402913411458,76.29333877563477
73.25260840521918,76.73098945617676
72.82340070936415,75.72105026245117
72.87816280788846,77.14803123474121
73.3623292711046,75.26930236816406
72.9407450358073,75.17389678955078
72.5233908759223,76.83586692810059
74.6097429063585,75.20269393920898
72.32393052842882,74.94125556945801
73.60484992133246,81.05616188049316
74.46317291259766,76.83966255187988
72.83867814805772,75.48834991455078
72.11157735188802,75.83185958862305
72.6247066921658,74.55877113342285
71.54431491427951,74.5843734741211
73.31521352132161,82.61150169372559
75.83309427897136,75.7441577911377
72.22884284125433,74.58111763000488
71.62509409586589,74.49275970458984
71.52488454182942,74.04512214660645
71.57691362169054,76.29902839660645
72.23731994628906,75.64564514160156
71.98915693495009,74.32017135620117
71.83736504448785,75.1959400177002
71.4631813897027,74.1885814666748
71.37123023139105,77.52995491027832
73.87855699327257,76.96439170837402
72.08297644721137,75.4955883026123
71.24963887532552,74.37677764892578
70.70895216200087,73.48729133605957
71.70266977945964,81.82196044921875
74.33665211995442,75.23323249816895
71.3793707953559,73.39186191558838
70.43496958414714,74.04347133636475
70.35741933186848,73.96428871154785
70.48760392930772,74.07287406921387
70.9812274509006,73.23471546173096
70.2523701985677,73.91210556030273
70.15259382459853,72.97061920166016
69.7044915093316,74.80355262756348
74.91000366210938,76.952880859375
72.98287285698785,75.54393196105957
70.71962229410808,73.2392578125
69.69638994004991,72.93938636779785
69.41917165120442,73.06514739990234
69.61548360188802,72.89537620544434
69.10855356852214,72.69032764434814
73.54904090033637,74.914794921875
70.85611046685113,74.17333030700684
69.90021175808377,73.21098613739014
69.17043558756511,72.13917064666748
69.08275689019098,73.43257904052734
70.28473239474826,72.50971126556396
69.64407009548611,72.3744764328003
68.75453525119357,71.90062236785889
68.83194817437067,75.55586242675781
72.71184200710721,75.8437557220459
70.23930358886719,72.4705457687378
68.9936057196723,72.3024034500122
68.9917458428277,72.11085033416748
69.09664323594835,71.66018772125244
68.29604763454861,71.75976943969727
68.16187710232205,71.53050708770752
68.11048210991754,73.66965961456299
74.20730251736111,75.21054077148438
69.68906487358942,72.37825679779053
68.43390146891277,71.58509731292725
68.08450826009114,71.40901374816895
67.99657779269748,71.41873359680176
67.70032840304904,71.96086311340332
69.40495893690321,72.84933567047119
68.29092831081815,72.95033550262451
68.1271735297309,72.64541149139404
68.23170979817708,71.177077293396
67.6350580851237,71.08977508544922
68.21460723876953,73.66406536102295
68.415281507704,73.00837802886963
68.5442877875434,72.02244567871094
68.6679178873698,71.33673763275146
68.03130171034071,70.60539245605469
67.52688259548611,71.64919948577881
67.41898515489366,70.4502477645874
67.11669074164496,73.2150468826294
70.20060221354167,73.48322868347168
68.58621046278212,72.37619590759277
67.32618628607855,70.93211078643799
66.74293602837457,70.42157554626465
66.44999864366319,70.26855278015137
68.56542121039496,81.79463768005371
71.00115797254774,71.49545001983643
67.91910722520616,71.22168159484863
66.9694112141927,70.30326557159424
66.40453762478299,70.08105564117432
66.69292365180121,71.93464660644531
67.47479417588976,70.75078201293945
66.39181688096788,70.17671394348145
67.75106302897136,71.20971393585205
66.3260515001085,69.9051513671875
65.98957231309679,69.90768146514893
66.26999240451389,71.7307186126709
69.39310540093317,70.78799724578857
67.60177018907335,72.05772686004639
66.93631574842665,70.8716459274292
66.25573391384549,70.30228805541992
65.90855068630643,69.55284595489502
66.3686260647244,72.5115442276001
67.52197180853949,70.58686542510986
66.10030788845486,70.25649642944336
65.8941404554579,69.76631164550781
65.97046407063802,70.25938701629639
65.56547037760417,69.31708145141602
65.77712504069011,74.15202331542969
69.71592966715495,72.24665451049805
66.29862297905817,69.3506851196289
65.75617387559679,69.31754398345947
65.32908291286893,70.18582534790039
65.59875827365451,69.09878444671631
65.330320570204,71.13464736938477
67.44442664252387,69.78107452392578
65.55775536431207,69.1048469543457
64.91659503512912,68.86658000946045
65.84770965576172,74.05136680603027
68.19681125217014,71.33509349822998
65.54660839504666,68.92733001708984
64.77948930528429,69.03990840911865
64.52909893459744,68.76977157592773
65.88300238715277,74.16682243347168
66.46530999077692,69.8443546295166
65.04591030544705,68.76369857788086
65.8153470357259,74.95642280578613
67.53814782036676,70.05581951141357
65.41579310099284,68.9333438873291
64.72702662150066,68.73912048339844
64.59588199191623,68.59071159362793
65.6067140367296,69.2887487411499
64.8539064195421,69.68682861328125
64.48564529418945,69.68950366973877
64.81896294487848,68.32462692260742
64.32236904568143,69.00538063049316
64.67943530612521,68.85112380981445
63.92852020263672,68.02381420135498
63.93742031521268,70.24688339233398
71.14591386583116,72.42169857025146
66.47843254937067,69.23641109466553
64.68039788140192,68.85475730895996
64.23102018568251,68.60935306549072
63.85944959852431,68.70523357391357
64.09248521592882,67.95781803131104
63.55852974785699,68.32415866851807
66.72306484646268,69.46262454986572
64.77661980523004,68.94389343261719
64.21102990044488,67.88077926635742
63.48225529988607,67.66009330749512
63.02554829915365,67.64823532104492
65.22210439046223,77.57761192321777
67.69036441379123,68.24382591247559
64.37336561414931,68.47014617919922
63.388358222113716,67.57968330383301
63.0705189175076,67.51139450073242
63.06705178154839,67.55401802062988
63.092231326633026,67.8795747756958
64.18122100830078,69.27522945404053
63.424208323160805,67.62512493133545
63.886788262261284,69.2324047088623
63.54460101657443,68.60144996643066
63.68535359700521,67.35290336608887
63.927528381347656,68.52423000335693
62.93968794080946,67.8249740600586
63.156089782714844,67.14715099334717
62.76667955186632,69.08123779296875
66.69562021891277,70.15289402008057
64.733642578125,68.34401321411133
63.17487038506402,67.55501174926758
62.56968434651693,67.09349060058594
62.30372534857856,66.9739637374878
62.9224722120497,70.01575374603271
65.28575854831271,68.19253921508789
63.10555733574761,67.82344341278076
62.546618143717446,67.10825252532959
62.35000144110786,67.18729400634766
62.88482750786675,68.88857650756836
62.908570183648,66.82239723205566
61.980818854437935,66.93952751159668
66.36841879950629,69.57812023162842
63.54342142740885,67.06652545928955
62.44455422295464,67.25381755828857
62.167635175916885,66.67369747161865
62.77695168389214,67.67664337158203
62.30232959323459,67.39895534515381
62.037482791476776,67.12915229797363
63.62176852756076,67.90398979187012
62.34427388509115,67.29742622375488
61.84170701768663,66.67036437988281
63.19597625732422,70.18151092529297
63.0510376824273,68.5711898803711
62.28466500176324,67.0629243850708
62.303229861789276,66.7215929031372
61.48325644599067,66.73251438140869
63.07236904568143,67.70047855377197
62.30145348442925,68.32055282592773
61.998770819769966,66.64591979980469
61.781309339735245,66.47113418579102
61.41039699978299,67.05389595031738
64.08201683892145,66.67622566223145
61.9430423312717,66.41632556915283
61.121968587239586,66.45524024963379
62.95136472913954,71.43778038024902
63.576145595974396,67.94379615783691
61.93361579047309,66.29013538360596
61.50967110527886,66.65058326721191
60.9884033203125,65.94247436523438
60.94493738810221,66.4462947845459
62.02065404256185,68.44316864013672
61.813232421875,67.1603775024414
62.10888968573676,65.77206325531006
61.06237114800347,66.29486179351807
61.57628885904948,66.92699432373047
61.86162779066298,65.69790458679199
61.43200132581923,68.44980049133301
62.42655690511068,66.46054553985596
60.999073876274956,66.19162178039551
61.86657460530599,66.85685920715332
61.12824927435981,66.13587951660156
62.31934059990777,68.24676895141602
61.64801576402452,66.63665199279785
60.71507856580946,65.61892509460449
60.36696921454536,65.73568153381348
62.96271260579427,68.99150466918945
62.16654841105143,65.78787899017334
60.86941485934787,65.68452453613281
60.75993728637695,65.63525485992432
60.81025060017904,65.41400909423828
60.19869528876411,65.44824123382568
61.70912551879883,68.07044315338135
60.91950480143229,65.79200553894043
60.14529037475586,65.18224334716797
59.822334713406036,65.07686805725098
60.909509870741104,72.4195785522461
65.94995329115126,68.33007621765137
61.5741212632921,65.97226810455322
60.51017549302843,65.63117408752441
60.27966859605577,65.53819179534912
59.71833928426107,64.96698474884033
59.54324171278212,65.6652717590332
62.94803153143989,65.40622615814209
60.40160030788846,65.24009990692139
59.77931594848633,64.95681858062744
59.48743014865451,64.70326805114746
59.36739646063911,64.9483642578125
62.64043638441298,69.45661449432373
61.7287351820204,65.91195487976074
60.4272583855523,65.32765579223633
59.647403717041016,64.80866813659668
59.549207051595054,65.16357421875
61.00355445014106,66.33573913574219
60.34966150919596,65.52250957489014
59.650425381130646,65.24056148529053
59.5531857808431,64.572265625
59.42139350043403,66.70777988433838
61.0105094909668,65.27143859863281
60.255819956461586,64.89605331420898
59.30330615573459,64.86154079437256
59.11088985866971,64.29201126098633
59.37366061740451,68.99248313903809
67.0628530714247,69.18468189239502
61.519051021999786,66.11535739898682
59.83470492892795,65.06121921539307
59.23566140068902,64.54256534576416
58.8183339436849,64.23490810394287
58.79356553819444,64.40239524841309
58.56809616088867,64.25879096984863
59.62378946940104,68.30833721160889
60.66644371880425,66.09332847595215
59.45668411254883,64.46378231048584
58.90261883205838,64.75475597381592
58.792320251464844,64.20145511627197
61.14868630303277,64.7945203781128
59.378746880425346,64.44333076477051
59.043064541286896,64.15919971466064
58.64278115166558,64.97740364074707
59.08294211493598,64.07649040222168
58.35975562201606,64.03285312652588
59.660145653618706,70.60672378540039
62.31184599134657,65.57261180877686
59.62933815850152,65.3949728012085
58.880655924479164,64.24022960662842
58.52226214938693,64.06042289733887
58.46591144137912,64.12735843658447
58.27110799153646,63.72422122955322
58.15232510036893,64.52413558959961
62.72444619072808,64.55710411071777
60.28908496432834,64.82106113433838
58.6163075764974,63.82733726501465
58.10751088460287,63.76550769805908
57.80016665988498,63.5905065536499
58.468351152208115,65.89469528198242
58.757041931152344,64.35258865356445
58.34945170084635,63.56100940704346
58.67932340833876,65.06725597381592
58.417640686035156,63.50850009918213
57.881564670138886,64.03725337982178
60.59605238172743,66.79768180847168
59.635799407958984,64.50551509857178
58.34717771742079,63.78085231781006
57.738797929551865,63.52418518066406
58.403894636366104,67.91929912567139
61.4462776184082,66.15338802337646
58.96191830105252,63.651129722595215
57.774482303195526,63.6475305557251
57.60213088989258,63.4407320022583
57.37592442830404,63.13922595977783
57.281793382432724,63.16321849822998
58.63429599338107,73.5565242767334
64.74442376030817,64.45600700378418
59.10883246527778,64.12378215789795
58.309594048394096,63.68279266357422
57.698424869113495,63.240742683410645
57.34228515625,63.01258850097656
57.222515953911675,62.96616077423096
57.04094314575195,62.97883701324463
57.14219453599718,64.27200508117676
60.8468263414171,65.57349872589111
58.57968224419488,63.717896461486816
57.50429111056857,63.16154861450195
57.20875803629557,62.835500717163086
57.115147060818146,64.93807983398438
59.6183704800076,64.68368625640869
57.88275358412001,63.264081954956055
57.25676981608073,62.860758781433105
56.890496571858726,62.88832473754883
56.84241909450955,64.05521392822266
59.58216857910156,63.80320358276367
57.582698822021484,63.473106384277344
57.36805174085829,63.032870292663574
57.236220041910805,63.14991092681885
57.15309609307183,65.1377067565918
58.57033665974935,63.78736972808838
57.350772857666016,63.041354179382324
56.73920186360677,62.938697814941406
56.94140285915799,63.46336650848389
57.84269036187066,64.55606174468994
57.35292858547635,62.824501037597656
56.76613023546007,62.823819160461426
57.92110019259982,66.27229404449463
57.9699575636122,63.21157169342041
56.52314207288954,62.55711364746094
56.43682564629449,63.13689994812012
59.293785095214844,63.15356922149658
57.26687367757162,62.82986354827881
56.53015009562174,62.77915668487549
56.31436072455512,62.56428909301758
56.136466556125214,62.45265579223633
56.267893897162544,63.22416305541992
63.677625020345054,65.55320835113525
60.10963609483507,63.60500431060791
57.57528220282661,63.196959495544434
56.705009036593964,62.468971252441406
56.4827626546224,62.20635509490967
56.261990017361114,62.46381378173828
55.955679999457466,62.749510765075684
56.92848120795356,63.16261005401611
56.18539598253038,62.466790199279785
55.923251681857636,62.086514472961426
55.867560916476776,62.817752838134766
60.93349244859483,62.99132537841797
58.36805852254232,63.08443737030029
56.69616402520074,62.64345169067383
55.96885002983941,62.164198875427246
55.866141849093964,62.3566255569458
55.895629035102,62.008225440979004
55.976005978054474,63.00224494934082
56.61812761094835,62.33617877960205
56.174220614963104,63.06916809082031
55.974818759494354,62.42801475524902
57.88932461208768,63.324453353881836
56.57654147677951,62.75399303436279
56.070048014322914,62.150264739990234
55.61575826009115,62.35594940185547
56.78952874077691,65.51600742340088
57.46951548258463,63.79746055603027
56.37572479248047,62.67788219451904
55.99020428127713,62.39090156555176
55.80504396226671,61.876352310180664
55.369480556911896,62.07314395904541
57.63912921481662,64.38149356842041
56.43866984049479,62.13185501098633
55.63786612616645,61.8397855758667
55.263438330756294,61.98790168762207
56.36946275499132,63.38376998901367
56.07491768731011,62.298749923706055
56.33960427178277,61.81943225860596
56.27729754977756,63.18045616149902
55.84849421183268,63.00958251953125
55.48339589436849,61.654653549194336
55.456225077311196,62.48900604248047
56.792488945855034,62.22316837310791
55.57684834798177,61.984633445739746
55.102531009250214,61.73521137237549
56.548475901285805,66.37991333007812
57.23807864718967,63.055359840393066
56.10238054063585,61.61270046234131
55.35999086168077,61.97978496551514
55.20209418402778,61.329304695129395
56.53438737657335,67.32047080993652
57.37280061509874,62.01320838928223
55.32368596394857,62.069701194763184
55.20247014363607,61.58833026885986
55.60520511203342,64.83074951171875
56.319972568088104,63.03474426269531
55.389502631293404,61.76564693450928
54.98031446668837,61.54635238647461
54.701999240451386,61.43417263031006
54.99346033732096,66.15216445922852
60.495933532714844,64.84225749969482
56.45259263780382,62.02274513244629
55.2017330593533,61.666603088378906
54.792365603976776,61.50996971130371
55.21082051595052,61.39293098449707
55.0588493347168,62.13992118835449
54.735252380371094,61.73223686218262
54.93580966525607,61.163798332214355
54.82044474283854,63.8649959564209
55.84908082750108,62.36634159088135
55.06203036838107,62.22979164123535
55.120768229166664,61.34879970550537
54.471337212456596,61.46985626220703
54.45759921603732,61.50783443450928
56.969683753119575,63.06544303894043
54.93377685546875,61.166635513305664
54.612723456488716,61.0176887512207
54.20110151502821,61.037527084350586
54.444775899251304,61.90532684326172
55.03584840562608,61.82707691192627
54.526008182101776,62.59537601470947
59.18730545043945,63.18318176269531
56.217489878336586,62.10409164428711
54.86418745252821,61.25279712677002
54.24257236056857,60.93113613128662
54.42997360229492,61.5947961807251
54.325661977132164,60.84785747528076
55.97655275132921,62.806403160095215
55.107142978244354,61.092567443847656
54.13614400227865,60.919989585876465
54.215633392333984,61.202518463134766
54.22639041476779,61.68943977355957
54.25212139553494,60.71379566192627
53.99264272054037,61.71650409698486
55.58215883043077,61.486595153808594
55.130869971381294,61.69027805328369
54.255087534586586,60.905781745910645
53.86519410875108,61.35445213317871
54.865589989556206,62.278167724609375
54.33941904703776,61.13876533508301
54.55156962076823,61.100979804992676
53.78676435682509,61.24138069152832
55.059906005859375,62.29477596282959
54.14880032009549,60.56115531921387
54.311183505588104,62.63596725463867
54.941644032796226,61.00164794921875
54.23945999145508,60.882744789123535
53.551634894477,60.5823335647583
53.45237477620443,60.67494583129883
53.431665632459854,61.11450386047363
62.115668826633026,66.78517627716064
57.869621700710724,62.56209945678711
54.97908062405057,60.944952964782715
53.994995964898,60.76682090759277
53.5651363796658,60.475135803222656
53.417045169406464,60.515546798706055
53.59748077392578,60.726646423339844
53.36167865329318,60.34582710266113
53.54173363579644,62.750473976135254
55.70946587456597,61.813151359558105
53.91853247748481,61.55531311035156
53.54441875881619,60.57795429229736
53.268878089057075,60.69016075134277
54.21988720364041,61.04425811767578
53.32313198513455,60.96840858459473
53.58842849731445,60.552528381347656
53.02177047729492,60.19005870819092
53.35843276977539,63.20071315765381
58.27702924940321,63.15883445739746
55.193768395317925,61.212401390075684
54.1419431898329,60.61265468597412
