train_loss_mean,test_loss_mean
422.00670030381946,423.75389099121094
421.77735731336804,422.18370056152344
420.24300469292535,419.9425048828125
419.9047614203559,424.09851837158203
419.8410237630208,418.1637420654297
416.17125447591144,415.49483489990234
413.83208550347223,413.7126922607422
412.60613335503473,414.02225494384766
415.6778801812066,415.53763580322266
412.04352484809027,412.8219757080078
408.73149956597223,407.66980743408203
406.51344807942706,406.29918670654297
407.63826158311633,407.5300598144531
405.22033352322046,408.46978759765625
407.0110371907552,406.3605270385742
403.36076185438367,403.70406341552734
400.47663031684027,399.2356948852539
404.4850802951389,401.7002944946289
400.0832689073351,398.5410385131836
401.6736992730035,397.6170196533203
394.4202880859375,395.9112091064453
388.83070203993054,387.6082305908203
385.48386637369794,382.343017578125
380.90944417317706,379.4451446533203
378.0857984754774,376.1050338745117
376.0871819390191,376.59095001220703
372.1469421386719,371.3639450073242
367.3312411838108,368.2318115234375
367.76304796006946,361.7184524536133
360.5894029405382,359.59142303466797
355.74696180555554,352.52298736572266
355.7381354437934,350.2495346069336
350.61658053927954,348.3689498901367
346.30481974283856,343.34476470947266
340.3028971354167,337.3839416503906
335.29273478190106,338.73490142822266
346.16150241427954,342.32386779785156
334.3204583062066,328.798095703125
326.32647705078125,324.1903381347656
322.64565022786456,322.81041717529297
320.65967814127606,319.39649200439453
316.24812486436633,317.70536041259766
312.7917005750868,316.58631134033203
310.90010240342883,310.4720458984375
307.8602600097656,305.1183853149414
303.81628078884546,304.6371612548828
300.5115729437934,302.6998977661133
298.679436577691,300.7905731201172
298.12074788411456,296.8312225341797
294.1370849609375,292.9419631958008
290.2373284233941,289.84293365478516
293.0473056369358,296.90430450439453
290.71087646484375,292.7420425415039
286.77281358506946,284.65035247802734
283.65189276801215,284.94055938720703
282.7626478407118,282.67518615722656
280.640618218316,280.66637420654297
279.34602525499133,277.6083984375
277.32940673828125,278.31764221191406
275.82598198784723,275.88297271728516
273.7875671386719,273.33099365234375
271.2131517198351,271.07637786865234
268.96496921115454,270.5724182128906
269.91063435872394,272.6883850097656
269.92895846896704,268.4759292602539
266.3697781032986,268.63488006591797
265.44878472222223,264.74587631225586
263.70438300238715,263.3832359313965
262.80127292209204,260.75626373291016
260.47312418619794,261.10591888427734
260.88551839192706,265.9530830383301
261.0439266628689,261.58598709106445
256.9375254313151,257.0501937866211
254.47366672092014,253.88652420043945
256.42541164822046,259.397159576416
255.63663058810764,252.97446060180664
251.89699978298611,249.37878036499023
248.83469814724393,251.61803817749023
250.23591105143228,248.6746826171875
249.76485697428384,247.25159072875977
247.33832804361978,248.48566055297852
248.1338857014974,245.27825164794922
242.87918599446616,242.4462432861328
240.12740749782986,239.88975524902344
239.68128967285156,251.68914413452148
243.70990159776477,238.59771347045898
237.98246086968317,238.35776138305664
236.35049608018664,236.49959564208984
234.43104383680554,252.6453857421875
244.6182895236545,240.47765731811523
235.53119913736978,233.2257308959961
231.3920203314887,230.58893585205078
231.39522806803384,229.96111297607422
229.0218794080946,228.21176147460938
227.6146986219618,227.0898895263672
225.4702402750651,226.86130905151367
224.76791212293836,224.31225967407227
224.25979275173611,224.58954238891602
223.77979702419705,224.8999137878418
230.10389200846353,225.7200698852539
224.18724060058594,223.48490524291992
222.34746975368924,220.27008819580078
220.18554009331598,220.96037673950195
220.02132500542535,227.38184356689453
221.83971150716147,221.00875091552734
218.61695014105902,217.49431228637695
216.7091522216797,215.98457717895508
217.62081739637586,216.48043060302734
215.5352020263672,215.18140411376953
215.2642296685113,219.82019424438477
219.02457173665366,222.21313858032227
218.27446492513022,214.2102394104004
214.8100382486979,214.41091537475586
211.75965542263455,212.10797500610352
211.96065606011285,216.20125198364258
213.93938700358072,212.17504119873047
209.4321492513021,209.7401885986328
208.99781460232205,218.32351684570312
211.4163784450955,216.17572021484375
213.83058844672308,212.17117309570312
209.49830966525607,211.25080108642578
208.39354621039496,206.3767204284668
205.42279052734375,205.61889266967773
204.39844936794705,207.74853515625
208.99319458007812,209.19608306884766
208.94534471299914,206.8384780883789
204.07826232910156,203.3889923095703
202.11399671766492,205.17977142333984
206.82389492458768,204.45677947998047
204.52848137749567,204.15832901000977
201.25936720106336,200.12851333618164
199.85935295952692,202.4831886291504
199.45213996039496,204.05271530151367
202.935550265842,203.0524444580078
201.04371134440103,207.2438201904297
202.33961317274304,204.3367156982422
200.58584764268664,198.38097763061523
199.07196723090277,199.77470779418945
198.30435689290366,198.97803497314453
197.87708028157553,197.3027000427246
196.59893120659723,195.37233352661133
195.32280815972223,195.46399688720703
197.66275872124567,195.47040557861328
197.1398162841797,196.69623184204102
194.37633599175348,194.14393997192383
195.93170505099826,197.22122955322266
194.78006150987414,195.73674774169922
193.9397226969401,192.67770385742188
192.48341200086804,193.13877868652344
196.09080844455295,193.41503143310547
194.19631618923611,194.19889450073242
191.80758158365884,191.85131454467773
190.52415127224393,192.31998825073242
201.9486846923828,217.7951316833496
203.91513909233942,198.18570709228516
195.50203789605035,194.16018295288086
192.4286176893446,192.1688232421875
190.46461486816406,189.2846221923828
191.64417012532553,193.0083351135254
189.32971360948352,190.7147331237793
188.94291008843317,189.24256896972656
187.54899427625867,189.3455810546875
194.22486368815103,199.49163055419922
193.91946411132812,191.43119049072266
189.47358194986978,190.32284927368164
188.5985802544488,188.1301383972168
186.69920688205295,186.87627410888672
186.03841654459634,186.48456954956055
187.20432874891492,189.95988845825195
187.2274203830295,188.9723663330078
185.34724934895834,185.4230499267578
186.4169430202908,203.69637298583984
200.41969129774304,193.60475540161133
191.2700483534071,188.79712295532227
187.0302734375,186.7662124633789
184.60617404513889,186.1870231628418
184.36715020073785,184.56537246704102
183.71821763780383,184.2204360961914
183.23733520507812,187.8420753479004
185.50748358832465,185.01358032226562
184.004150390625,185.48057556152344
184.26936509874133,184.49753189086914
185.0385996500651,190.15360641479492
188.74781968858508,186.1210708618164
186.68218994140625,185.3750877380371
184.154056125217,186.8793067932129
182.9378373887804,185.8944206237793
183.7583482530382,182.9030990600586
182.36578538682727,185.03413772583008
183.68189324273004,183.18047332763672
182.14421929253473,184.03650283813477
183.68381076388889,184.47097778320312
182.2502695719401,184.49593353271484
181.73010423448352,182.3618927001953
180.76624552408853,181.40804290771484
182.36283026801215,183.10446548461914
182.1074710422092,185.41178512573242
182.60718960232205,183.45668411254883
181.72068786621094,180.9220733642578
180.29764472113715,183.75453186035156
187.5782674153646,188.34956741333008
184.7168901231554,185.0157928466797
182.3235151502821,181.14131546020508
179.52850341796875,179.62029647827148
180.6528845893012,179.58778762817383
180.3385297987196,180.1119270324707
179.59307861328125,181.71979522705078
178.82171800401477,179.38117218017578
178.20696004231772,178.60248947143555
179.91844177246094,178.6700668334961
178.3450232611762,177.68599319458008
177.67918565538196,186.3490333557129
180.34278700086804,180.1889762878418
176.92414347330728,176.43188095092773
177.35376993815103,186.68772888183594
181.56842041015625,179.79470825195312
178.41659545898438,179.87678909301758
178.23919677734375,177.5317726135254
177.27905442979602,176.92854690551758
177.21804470486111,181.5669937133789
177.44896952311197,184.2461051940918
178.45882839626736,177.72025299072266
175.42806498209634,177.83463287353516
176.48672485351562,180.60464477539062
177.84308030870227,179.98837661743164
176.52883063422308,177.1226463317871
176.47424146864148,178.44055557250977
175.63204108344183,175.0187110900879
174.57215881347656,180.36355209350586
178.4078369140625,175.8105125427246
174.7699178059896,176.9914779663086
176.68822394476996,182.16665649414062
177.92646280924478,175.6929588317871
175.04856194390192,173.93994522094727
172.95806206597223,174.66518783569336
172.13179863823785,173.96361923217773
178.48256089952258,180.98841094970703
176.93317159016928,177.21267700195312
174.46463521321616,173.4959259033203
172.63954332139758,173.86981582641602
175.2581753200955,178.82194137573242
174.35833909776477,172.42838668823242
172.04111565483942,172.09233474731445
173.94312710232205,182.98162841796875
177.8033192952474,171.9225082397461
174.3287353515625,171.17705917358398
172.787845187717,175.1940803527832
170.91184319390192,169.82614517211914
170.14932759602866,172.65972900390625
170.74237399631076,170.64557647705078
171.12156846788196,184.4376335144043
179.5086381700304,174.34572982788086
174.83284505208334,173.71301651000977
171.8595004611545,171.78868103027344
169.97101169162326,169.16341400146484
169.08538987901477,172.37742614746094
170.14606391059027,171.77188110351562
169.5227339002821,168.36519622802734
170.639163547092,170.6129493713379
169.55135091145834,170.81436157226562
169.0550791422526,172.49478149414062
168.74921162923178,168.85709381103516
167.69141981336804,169.46206665039062
175.15659756130643,171.59542083740234
173.8655259874132,168.18699264526367
170.77196587456598,170.18976974487305
169.7073008219401,168.68582916259766
169.20547654893664,167.56966400146484
166.71199713812933,167.12142944335938
167.15015326605902,168.62873458862305
166.53633795844183,166.08856201171875
167.44985961914062,168.1498680114746
167.12395901150174,166.6732063293457
165.07381523980035,166.32731246948242
166.43790690104166,168.08709335327148
165.78035142686633,167.1552505493164
166.85865444607205,165.00413513183594
166.83268059624567,167.64247131347656
165.1903313530816,165.24604415893555
166.08568488226996,167.2123565673828
164.75091044108072,166.87467575073242
165.12433369954428,164.18513107299805
163.3617689344618,163.5369415283203
163.8371836344401,176.86745071411133
171.87433200412326,165.51690292358398
165.40082295735678,166.65613174438477
164.26309204101562,164.44396209716797
162.24876064724393,162.62552642822266
163.0969967312283,163.71330642700195
162.91837734646268,164.80478286743164
164.26972452799478,162.02725982666016
162.12259589301215,161.3162841796875
162.54533047146268,172.19055938720703
164.65965270996094,162.72101593017578
163.07940334743924,162.90520858764648
163.27761501736111,162.86019897460938
160.69700792100696,161.9177360534668
161.0187225341797,162.9579849243164
161.39410569932727,161.77155685424805
160.74095153808594,161.94952774047852
160.87741088867188,160.68964004516602
161.72563680013022,165.0999641418457
165.10933939615884,164.2047882080078
162.27976989746094,162.02731704711914
161.99705335828992,161.14075088500977
161.07864718967014,161.86442184448242
160.0723843044705,160.6319351196289
158.7429928249783,158.86068725585938
158.7991689046224,158.3203010559082
163.87513393825955,164.20837783813477
161.31727430555554,162.79950714111328
159.51082187228732,158.90739059448242
157.98803541395398,159.3707618713379
160.1309339735243,162.8181495666504
158.84861755371094,160.7427749633789
159.94460211859808,159.78094863891602
156.52536858452692,157.62574005126953
156.53298102484808,157.04981994628906
157.25240580240884,167.5429916381836
165.46749708387586,159.82118606567383
159.49205186631946,160.61111068725586
158.55627950032553,159.32074356079102
157.40270317925348,157.67910766601562
156.57938130696616,157.16246032714844
156.7183871799045,156.25396728515625
155.4278327094184,158.06418991088867
155.76117960611978,158.36303329467773
158.89444817437067,164.06954193115234
158.15513949924045,157.1710548400879
156.75986904568143,162.1924591064453
159.74670579698352,159.4155158996582
157.21950446234808,160.73199844360352
156.69615512424045,157.2108383178711
155.28113471137152,156.66963577270508
156.46744283040366,157.0664405822754
161.32274373372397,158.7764129638672
155.28035481770834,155.4945945739746
154.3999989827474,157.0470199584961
159.5875701904297,159.3462905883789
157.08950975206164,157.8954620361328
156.657470703125,156.12061309814453
154.72933451334634,155.68608474731445
154.27727593315973,158.2156753540039
155.6368170844184,158.58469772338867
154.51500278049045,154.13769912719727
153.83759053548178,155.256103515625
157.96196831597223,158.09209442138672
157.10130479600696,166.6322784423828
156.9145796034071,156.0721435546875
154.76742892795139,154.39211654663086
153.96892293294272,158.8797950744629
153.3502892388238,153.3743667602539
154.12576293945312,154.9431037902832
153.0009070502387,154.9183464050293
154.83434549967447,158.30730056762695
156.99000210232205,155.1885528564453
153.10333591037326,154.3143081665039
153.1229214138455,153.3880844116211
152.83649190266928,152.43511199951172
151.60514492458768,151.79619216918945
151.5336422390408,152.28096389770508
151.3676554361979,156.57729721069336
155.28017001681857,153.02037811279297
151.88492668999567,150.5974578857422
150.58021545410156,153.68760299682617
154.70463222927518,151.76766204833984
151.15524291992188,153.31275939941406
150.75934516059027,152.37988662719727
151.3983391655816,152.37689590454102
153.65612623426648,151.05908203125
149.547604031033,150.52903747558594
150.5605943467882,152.1663360595703
150.13824801974826,152.5946807861328
153.66832817925348,154.28415298461914
151.469729953342,154.05308151245117
151.39368862575955,151.06503295898438
149.19274054633246,151.07047653198242
148.7976599799262,152.10855102539062
152.10680982801648,150.74348831176758
149.87847391764322,149.63825607299805
148.28280300564236,149.3756103515625
148.6060536702474,148.87237167358398
151.74657355414496,153.95674896240234
152.54607815212674,151.38668060302734
148.77615017361111,151.44060516357422
148.37648688422308,149.14199447631836
147.19531419542102,149.1573600769043
149.35852559407553,150.06970977783203
148.69543287489148,149.73846817016602
152.9539269341363,149.43991470336914
148.34792751736111,148.04419708251953
147.19755045572916,150.17719268798828
148.78016323513455,151.63983154296875
148.45496961805554,149.5536994934082
147.48465983072916,147.35448837280273
146.73590766059027,152.41389083862305
150.4162309434679,148.63541412353516
148.06227450900607,148.09729766845703
145.6658969455295,147.5655632019043
148.26690165201822,149.77619552612305
146.5820109049479,145.5949249267578
145.3699425591363,147.97146224975586
145.3654496934679,145.7478790283203
154.87695482042102,150.4219741821289
151.35221693250867,147.22842407226562
146.80879720052084,146.85278701782227
145.0944298638238,145.84206008911133
144.26734246148004,146.29840469360352
145.78275892469617,152.04457473754883
146.17408582899304,145.58450317382812
145.13957722981772,145.91535568237305
144.34545728895398,144.06183624267578
145.7569088406033,146.6052474975586
146.32385423448352,146.47912216186523
144.92552524142795,148.4185333251953
145.7636973063151,144.99658203125
145.8513437906901,146.4113998413086
143.91040208604602,148.77308654785156
150.27872382269965,147.38558197021484
147.26546563042535,145.1325340270996
144.32654317220053,145.26873397827148
143.01686265733508,143.37982940673828
142.49317253960504,143.22254943847656
144.64655558268228,145.35111618041992
143.35130310058594,145.79217147827148
144.42836337619357,146.86391067504883
143.51902092827692,143.3619728088379
143.18267144097223,144.73616790771484
142.26086595323352,145.26199340820312
143.84456888834634,143.97975540161133
141.94429185655383,141.57816696166992
141.90290323893228,146.09662246704102
142.90259297688803,144.22388458251953
142.2222425672743,143.49792861938477
142.8458726671007,141.57554244995117
147.69197421603732,145.77481079101562
144.43052334255643,139.98967361450195
140.86425611707898,146.42917251586914
143.64700656467014,144.89038848876953
141.22143385145398,141.95132064819336
140.03406609429254,141.5230941772461
142.96488783094617,144.2890968322754
140.7794443766276,139.93691635131836
138.86746724446616,143.27497100830078
142.4225090874566,143.05419921875
142.48529052734375,140.6750144958496
141.1936492919922,140.85323333740234
140.99651082356772,145.5213394165039
140.95654975043402,141.30623245239258
138.94432237413196,141.20659255981445
142.54414537217883,142.40969467163086
141.10004340277777,147.67911529541016
142.01850043402777,144.79559707641602
141.80444166395398,142.2840118408203
138.72531127929688,141.17688751220703
141.11628214518228,141.45851135253906
139.07196723090277,142.66897583007812
139.4155019124349,139.19279098510742
137.7123565673828,145.3119239807129
141.66294521755643,141.03246307373047
138.50535583496094,138.19889640808105
136.69382561577692,139.85465240478516
138.85626051161023,140.8759651184082
137.59522332085504,137.83799743652344
137.40550062391492,137.0116081237793
136.86546325683594,138.47274780273438
144.9193403455946,140.41668319702148
142.56972079806857,138.86387252807617
138.63555738661023,139.10456466674805
137.1861538357205,138.27838134765625
137.00494045681424,135.87303352355957
135.41461351182727,137.5357437133789
136.2294667561849,134.36697578430176
133.90927463107639,134.27625846862793
137.28394911024304,141.13178634643555
136.6677737765842,137.35155296325684
135.49601236979166,135.6155185699463
148.31320529513889,199.40076065063477
178.44480217827692,161.5231475830078
154.06986321343317,147.47376251220703
143.54000684950086,140.4859504699707
135.79574245876736,133.67568588256836
132.24075995551215,133.1158790588379
174.46839735243054,166.21738815307617
184.77943250868054,176.69833374023438
157.48486836751303,151.86635971069336
142.30033196343317,138.60504722595215
135.57132297092014,133.7513198852539
131.28216722276477,130.02689743041992
128.4059626261393,128.17968368530273
127.60241953531902,127.15217590332031
131.27881028917102,129.87744331359863
127.79520670572917,127.4113712310791
126.5687967936198,127.06376838684082
127.01472642686632,143.7834129333496
131.0490264892578,128.9966163635254
128.1181844075521,130.69175910949707
