train_loss_mean,test_loss_mean
-100.93307749430339,-100.85326194763184
-100.94260152180989,-100.88409996032715
-100.99537743462457,-100.92560005187988
-100.84692721896701,-100.91717910766602
-100.91010877821181,-100.99470138549805
-100.82572258843317,-100.91265106201172
-100.88124423556857,-100.84004402160645
-100.77968258327908,-100.8172550201416
-100.80809529622395,-100.79402351379395
-100.90204196506076,-100.81678581237793
-100.91954888237848,-101.0130786895752
-100.92152828640408,-100.93148612976074
-100.87953016493056,-100.98771667480469
-100.92878807915582,-100.77269172668457
-100.8839374118381,-100.83679580688477
-100.85984463161893,-100.89325904846191
-100.81002553304036,-100.90063285827637
-100.89429134792752,-100.85309791564941
-100.91385820176866,-100.82485580444336
-100.89048851860895,-100.8170051574707
-100.92079586452908,-100.92786026000977
-100.9113506740994,-100.97281837463379
-100.83475748697917,-100.83188247680664
-100.97828420003255,-100.87139129638672
-100.93709818522136,-100.90460968017578
-100.99856313069661,-100.836181640625
-100.95487636990018,-101.06818008422852
-100.8702375623915,-100.86087799072266
-100.88906012641058,-100.83642196655273
-100.85977681477864,-100.91298866271973
-100.87838999430339,-100.92369079589844
-100.80457221137152,-100.99175834655762
-100.8853005303277,-100.74945831298828
-100.96809980604384,-101.01685523986816
-100.9623514811198,-100.8515453338623
-100.76574791802301,-100.8089599609375
-101.01337093777127,-100.8587589263916
-100.841066148546,-100.82754898071289
-100.90476565890842,-100.82400512695312
-100.88764021131728,-100.89555358886719
-100.87631395128038,-100.98474311828613
-100.88311343722873,-100.84255981445312
-100.86574978298611,-100.7862377166748
-100.9231465657552,-100.89608001708984
-100.87077331542969,-100.95024681091309
-100.9232194688585,-101.08248901367188
-100.76381005181207,-100.9288387298584
-100.90054490831163,-100.87744331359863
-100.85466851128473,-100.75185775756836
-101.02726236979167,-101.00338363647461
-100.85873158772786,-100.9819278717041
-100.80897861056857,-100.7672348022461
-100.99202643500433,-100.80924797058105
-100.97738477918837,-101.01523208618164
-100.87260606553819,-100.83051490783691
-100.87792629665799,-100.92675399780273
-100.86392890082465,-101.04646873474121
-100.96281602647569,-100.90776062011719
-100.93143039279514,-100.74540328979492
-100.9400617811415,-100.95462226867676
-100.85947587754991,-100.80368423461914
-100.91258409288194,-100.86278533935547
-101.01601155598958,-100.95328521728516
-100.83779568142361,-100.82229423522949
-100.83616044786241,-100.79513359069824
-100.90588463677301,-100.88656234741211
-100.92981211344402,-100.8515739440918
-101.05133310953777,-100.95166015625
-100.84063042534723,-101.07382392883301
-100.87068261040582,-100.77309036254883
-100.89113023546007,-100.79150199890137
-100.86709764268663,-100.80482292175293
-100.87927330864801,-100.84424018859863
-100.99899800618489,-100.91513442993164
-100.89872402615018,-100.81019401550293
-100.89865112304688,-100.96155166625977
-100.91928015814887,-100.87570190429688
-100.83675214979384,-100.90031433105469
-100.89385986328125,-100.92509269714355
-100.82874298095703,-100.76717567443848
-100.91444990370009,-100.83633995056152
-100.9058329264323,-100.77500534057617
-100.84424845377605,-100.98287200927734
-100.75971306694879,-100.88748359680176
-100.91931491427951,-100.70416450500488
-100.92173936631944,-100.9455451965332
-100.78347439236111,-100.92423629760742
-100.80723741319444,-100.81421661376953
-100.84115346272786,-100.74979972839355
-100.97392442491319,-100.87786674499512
-100.96053822835286,-101.06124877929688
-100.92422824435764,-100.96003150939941
-100.86009301079645,-100.7812271118164
-100.76579284667969,-100.85062599182129
-100.85444725884332,-100.81168556213379
-100.93427276611328,-100.94133567810059
-100.85027313232422,-100.85946273803711
-100.91272820366754,-100.88204956054688
-100.91345130072699,-100.89312171936035
-100.97023518880208,-100.8830795288086
-100.86773935953777,-101.01066780090332
-100.97047509087457,-100.96334457397461
-100.92260233561198,-100.99436378479004
-100.89051649305556,-100.84385299682617
-100.9807391696506,-100.86043548583984
-100.90626017252605,-101.02391624450684
-100.82127973768446,-100.86145401000977
-100.76223585340712,-100.84659194946289
-100.93670399983723,-100.89537811279297
-100.87672085232205,-100.9238109588623
-100.91758304172092,-100.81180381774902
-100.8727272881402,-100.83099174499512
-100.87566969129774,-100.81768035888672
-100.84429846869574,-100.82988739013672
-100.89232042100694,-100.92534255981445
-100.79137420654297,-100.88640975952148
-100.84036424424913,-100.85108375549316
-100.81415727403429,-101.01337814331055
-100.87773810492621,-101.01753425598145
-100.9327884250217,-100.86739540100098
-100.90745205349393,-100.91298294067383
-100.94781324598524,-100.83901977539062
-100.92120022243924,-101.06054496765137
-100.91739739312067,-101.03931045532227
-100.88727400037978,-100.7705192565918
-100.93382263183594,-100.87021255493164
-100.98174116346571,-100.82703590393066
-100.85358089870877,-100.6319637298584
-100.87400987413194,-101.02502822875977
-100.8139894273546,-100.8324031829834
-100.93084123399522,-100.91144371032715
-100.83898332383897,-100.88963508605957
-100.79230329725478,-100.68141555786133
-100.86348300509982,-101.0357894897461
-100.89476267496745,-100.91029357910156
-100.82162984212239,-100.96415710449219
-100.84427473280165,-100.82246017456055
-100.9956766764323,-101.00244140625
-100.86091444227431,-100.86462783813477
-100.84204355875652,-100.83623123168945
-100.79355875651042,-100.80077934265137
-100.89713711208768,-100.99916648864746
-100.86799028184679,-100.89019966125488
-100.91548919677734,-100.87009239196777
-100.89451938205295,-100.91360092163086
-100.97920650906033,-100.76309585571289
-101.00264400906033,-100.77354049682617
-100.7979270087348,-100.8678092956543
-100.88382890489366,-100.9763412475586
-100.9414291381836,-100.81132698059082
-100.91073523627387,-100.96806526184082
-100.93087683783637,-100.91510772705078
-100.83392757839627,-101.09470748901367
-100.93887752956815,-101.02412033081055
-100.79217953152127,-100.96412658691406
-100.87738376193576,-100.9867172241211
-100.91058688693576,-100.60225105285645
-100.84498850504558,-100.79269218444824
-100.8803482055664,-100.7223892211914
-100.88143073187933,-100.90011405944824
-100.78410508897569,-100.88488006591797
-100.91854095458984,-100.86323356628418
-100.81543731689453,-100.90520858764648
-100.88926018608942,-100.78702545166016
-100.85280354817708,-100.8705940246582
-100.92411719428168,-100.85195541381836
-100.91819847954645,-100.88057136535645
-100.9524392022027,-100.7872543334961
-100.94883219401042,-100.88123321533203
-100.86930847167969,-101.01465225219727
-100.8263931274414,-100.85152435302734
-100.9786376953125,-100.76822280883789
-100.86735958523221,-100.89749908447266
-100.82148996988933,-100.85624885559082
-100.90616777208116,-101.01798820495605
-100.92162746853299,-100.88429260253906
-100.86714426676433,-101.06015586853027
-100.8595699734158,-100.80599021911621
-100.89965735541449,-101.02119636535645
-100.8914328681098,-100.97646522521973
-100.89549763997395,-100.8486270904541
-100.74111853705512,-100.91151237487793
-100.87365976969402,-100.77044105529785
-100.92025672064887,-101.03645515441895
-100.7848409016927,-100.96688079833984
-100.87576124403212,-100.82500267028809
-100.92914411756728,-100.89671516418457
-100.93767971462674,-100.927978515625
-100.89500935872395,-100.77607727050781
-100.94741566975911,-100.94942283630371
-101.01107618543837,-100.95804977416992
-100.86478847927518,-100.91823959350586
-100.87536536322699,-100.86915588378906
-100.81189897325304,-100.98168182373047
-100.88423834906683,-100.94014167785645
-100.82868533664279,-100.9395637512207
-101.01527489556207,-100.78881072998047
-100.82677374945746,-100.94327545166016
-100.85591718885634,-100.89761734008789
-100.80037943522136,-100.72844314575195
-100.85599687364366,-100.97895812988281
-100.88246154785156,-100.91119766235352
-100.85304429796007,-101.00841331481934
-100.952635023329,-100.86376190185547
-100.91444312201605,-101.02873802185059
-100.98866441514757,-100.85164260864258
-100.91667175292969,-100.85784149169922
-100.8722661336263,-100.97304153442383
-100.79777950710721,-100.9114933013916
-100.86515045166016,-100.70998954772949
-100.91319529215495,-100.87625503540039
-100.81998528374567,-100.94301223754883
-100.93214246961806,-100.85789489746094
-100.86900160047743,-100.8508358001709
-100.86008792453342,-100.82645988464355
-100.92069413926866,-100.722412109375
-100.9185324774848,-100.92092704772949
-100.83256106906467,-101.0288257598877
-100.92736562093098,-100.93537902832031
-100.89731174045139,-100.95295524597168
-100.9313727484809,-100.91880226135254
-100.91312238905165,-100.7769947052002
-100.85629102918837,-100.84984970092773
-100.93287065294054,-100.83735275268555
-100.9048809475369,-100.83167457580566
-100.92525821261935,-100.94149398803711
-100.82191382514105,-100.92216682434082
-100.96877034505208,-100.82286643981934
-100.9197981092665,-101.04563331604004
-100.89737447102864,-100.91704940795898
-100.94713677300348,-100.92164993286133
-100.88555653889973,-100.74699592590332
-100.84221055772569,-100.85197067260742
-100.85578325059679,-100.92287635803223
-100.90467664930556,-100.81859397888184
-100.90741899278429,-100.8820743560791
-100.89639027913411,-100.84688186645508
-100.95622253417969,-100.85207939147949
-100.85097927517361,-100.92996025085449
-100.95243326822917,-100.99368476867676
-100.7709248860677,-100.94750213623047
-100.82339138454861,-101.08064079284668
-100.97300804985895,-100.9047966003418
-100.97286054823134,-100.89874458312988
-100.9223141140408,-100.83227920532227
-100.98832363552518,-100.80295944213867
-100.80112542046442,-100.80617332458496
-100.83572048611111,-100.95530128479004
-100.92916107177734,-101.08688545227051
-100.87203470865886,-100.87693786621094
-100.93600209554036,-100.87625503540039
-100.9657465616862,-100.82498741149902
-100.91300201416016,-100.95858001708984
-100.90130021837022,-100.84517669677734
-101.01216973198785,-100.82617568969727
-100.96826934814453,-100.93083000183105
-100.93995157877605,-100.99095726013184
-100.85987938774957,-100.91796493530273
-100.88150109185113,-100.98109817504883
-100.81925794813368,-100.87588500976562
-100.8507546318902,-101.0435905456543
-100.93158467610677,-100.84377098083496
-100.91712612575955,-100.84509658813477
-100.95790269639757,-100.79052734375
-100.82588789198134,-100.67247200012207
-100.923094007704,-101.0236759185791
-100.92048729790582,-100.93753242492676
-100.81065199110243,-100.89626121520996
-100.89074622260199,-100.89224433898926
-100.87530348036024,-100.87755012512207
-100.90526835123698,-100.97726631164551
-100.91263241238065,-101.08573722839355
-100.94737074110243,-100.9048023223877
-100.86898718939887,-100.88981628417969
-100.84745110405817,-100.8101577758789
-100.91256713867188,-100.91879463195801
-100.87954966227214,-100.88995742797852
-100.94197675916884,-100.92791557312012
-100.93627505832248,-100.9043083190918
-100.82606421576605,-100.93366813659668
-100.90680270724826,-100.99662017822266
-100.85219997829861,-100.96779251098633
-100.93341742621527,-100.87106323242188
-101.06060960557726,-100.93436813354492
-100.95709228515625,-100.87780570983887
-100.92488437228732,-100.85018539428711
-100.88429260253906,-100.77909469604492
-101.0017335679796,-100.77400207519531
-100.88954840766058,-100.87519264221191
-100.93286895751953,-100.88363456726074
-100.81875440809462,-100.86001586914062
-100.89306555853949,-100.72335243225098
-100.89625634087457,-100.78679084777832
-100.84203762478299,-100.87473487854004
-100.85248904758029,-100.9388427734375
-100.84051174587674,-101.08734512329102
-101.01675669352214,-100.82698059082031
-100.87742445203993,-100.9665699005127
-100.88810729980469,-100.85026359558105
-100.77746921115451,-100.75959968566895
-100.85758633083768,-101.04958724975586
-101.00187852647569,-101.01815795898438
-100.85897148980035,-100.90505981445312
-100.8436525132921,-100.82282638549805
-100.87994893391927,-100.87084579467773
-100.73141140407986,-101.00744819641113
-100.76761118570964,-100.93062973022461
-100.91944546169705,-100.80650901794434
-100.8223368326823,-100.98608016967773
-101.01577758789062,-100.91256332397461
-100.92402055528429,-100.79470443725586
-100.87208896213107,-100.90105056762695
-100.9416741265191,-100.87991142272949
-100.94546424018012,-100.89483070373535
-100.90206400553386,-101.00301551818848
-100.8972659640842,-100.89276123046875
-100.94621446397569,-100.8402099609375
-100.86797502305772,-100.92585372924805
-100.88730112711589,-100.94853019714355
-100.94859398735895,-100.96097755432129
-100.75520494249132,-100.92258262634277
-100.91934204101562,-100.8994255065918
-101.00973086886935,-100.85357666015625
-100.85343085394965,-100.96081161499023
-100.87102169460721,-100.80275344848633
-100.96108754475911,-100.85452842712402
-100.87577395968967,-100.97064399719238
-100.95191362169054,-100.73950576782227
-100.98228454589844,-100.97296142578125
-100.92186906602647,-100.85869026184082
-100.86370680067274,-100.84710693359375
-100.8608881632487,-100.80385971069336
-100.91392262776692,-100.78950500488281
-100.85774824354384,-101.06173324584961
-100.99622005886502,-100.90607833862305
-100.9173100789388,-100.7641372680664
-100.92052290174696,-100.7728214263916
-100.99827575683594,-100.8833236694336
-100.78908030192058,-100.82118797302246
-100.82956780327692,-100.98861885070801
-100.86376614040799,-101.03600311279297
-100.93214925130208,-100.77607536315918
-100.89055718315973,-100.81970405578613
-100.82545132107205,-100.8487720489502
-100.81554158528645,-100.70277404785156
-100.87276373969183,-100.83378982543945
-100.88378228081598,-100.95670890808105
-100.81644185384114,-100.87366485595703
-100.97486707899306,-100.89537811279297
-100.96973673502605,-101.04842567443848
-100.9198752509223,-100.9143295288086
-100.83462524414062,-100.9404411315918
-100.96174706353082,-100.76791000366211
-100.9123772515191,-100.92300033569336
-100.89854176839192,-100.8760814666748
-100.79269070095486,-101.0636978149414
-100.85914527045355,-100.99025344848633
-100.91229248046875,-100.94824981689453
-100.931150648329,-100.88637351989746
-101.00311364067926,-100.94223213195801
-101.0310787624783,-100.98335456848145
-100.89246453179254,-101.02187919616699
-100.81007130940755,-100.8805160522461
-100.97780354817708,-100.93196296691895
-100.8286599053277,-100.89984512329102
-100.85035281711154,-100.90132904052734
-100.8796878390842,-100.83120155334473
-100.97722456190321,-100.79919242858887
-100.95273759629991,-100.93311309814453
-101.01440938313802,-100.75500679016113
-100.80704667833116,-100.9421501159668
-100.89466857910156,-100.96172142028809
-100.90446387396918,-100.75948524475098
-100.85114034016927,-100.8406753540039
-100.90114508734808,-100.85944557189941
-100.84983232286241,-100.77698707580566
-100.91704559326172,-100.80072402954102
-100.91840277777777,-100.9580135345459
-100.9894536336263,-100.84747314453125
-100.86584133572049,-100.93976020812988
-100.88778093126085,-101.13829040527344
-100.82362026638455,-100.72413635253906
-100.8650165134006,-100.80131721496582
-100.89095136854384,-100.82443237304688
-100.85528225368924,-100.88545417785645
-100.89514668782552,-100.75738143920898
-100.86557261149089,-100.97439384460449
-100.89698876274957,-100.9319953918457
-100.89343516031902,-100.83440208435059
-100.84798007541232,-100.9509162902832
-100.84678649902344,-100.9169864654541
-100.85926564534505,-100.99432754516602
-100.92750634087457,-100.91039848327637
-100.86246914333768,-100.94421768188477
-100.95546298556857,-100.84676361083984
-100.97203911675348,-100.87766647338867
-100.86058213975694,-100.85440635681152
-100.91799079047308,-100.93749809265137
-100.89683956570096,-100.88085746765137
-101.02476416693793,-100.9221134185791
-100.85392422146268,-100.72645950317383
-100.92305840386285,-100.91395950317383
-100.88554043240018,-100.90293884277344
-100.98565504286024,-100.87821578979492
-100.89830949571397,-100.86231803894043
-100.85586208767361,-100.81124305725098
-100.79778544108073,-100.86498641967773
-100.9134275648329,-100.95264625549316
-100.83998277452257,-101.10154914855957
-100.83324856228299,-100.9482536315918
-100.8894771999783,-100.82320404052734
-100.88795301649306,-100.91914176940918
-100.9380128648546,-100.89514350891113
-100.98392910427518,-100.91373443603516
-101.00859239366319,-101.03557014465332
-100.86158752441406,-100.7342414855957
-100.95723809136285,-100.85349082946777
-100.88108995225694,-100.89430236816406
-100.84472232394748,-100.96548080444336
-100.9700198703342,-100.76033592224121
-100.78724077012804,-100.77242088317871
-100.86989000108507,-100.93878173828125
-100.90026431613498,-101.00632286071777
-100.85394541422527,-100.86382102966309
-100.81380208333333,-100.84136009216309
-100.8647698296441,-100.78935432434082
-100.89531114366319,-100.90094184875488
-100.85261620415582,-100.8552417755127
-100.9478047688802,-101.02375984191895
-100.88625759548611,-100.91996574401855
-100.8773193359375,-100.84745025634766
-100.95443386501736,-100.90629005432129
-100.96143256293402,-100.74304580688477
-100.89427693684895,-100.95783996582031
-100.97967698838976,-100.88095664978027
-100.90673573811848,-100.91181564331055
-100.96184200710721,-100.97367477416992
-100.92616102430556,-100.87312316894531
-100.92357720269098,-101.00076103210449
-100.87586551242404,-100.95843887329102
-100.91844346788194,-100.86484909057617
-100.832517835829,-100.91281318664551
-100.93984137641058,-100.85310554504395
-100.82881927490234,-100.82249069213867
-100.85718536376953,-100.90631484985352
-100.9080547756619,-100.87274360656738
-100.86874304877387,-100.69924545288086
-100.87384965684679,-100.88998413085938
-100.79439714219835,-100.96000099182129
-100.86930508083768,-100.86886024475098
-100.87049696180556,-100.86372947692871
-100.84430185953777,-100.8314037322998
-100.81949106852214,-100.81163597106934
-100.870847913954,-100.83469009399414
-100.82136620415582,-100.76944160461426
-100.88813951280382,-100.90167045593262
-100.91944630940755,-100.93339538574219
-100.91972096761067,-101.01193809509277
-100.90252261691623,-100.68856811523438
-100.82559204101562,-101.00262069702148
-100.90807596842448,-100.94926834106445
-100.99178568522136,-100.64104652404785
-100.91023423936632,-100.86219024658203
-100.80884975857205,-100.83171272277832
-100.8773905436198,-100.9373779296875
-100.87750074598524,-100.78764915466309
-100.91771189371745,-100.85592079162598
-100.83407847086589,-100.87568283081055
-100.90297105577257,-100.80957794189453
-100.82687886555989,-100.73511123657227
-100.90238952636719,-100.88603210449219
-100.91167958577473,-100.82820320129395
-100.93632676866319,-100.7700366973877
-100.96052805582683,-100.85178565979004
-100.76803588867188,-100.85763359069824
-100.99400075276692,-100.89267921447754
-100.95767381456163,-101.02507972717285
-100.95103878445096,-101.04363059997559
-100.84302605523004,-100.89485549926758
-100.92513783772786,-100.85496139526367
-100.89232296413846,-100.80986404418945
-100.85599602593317,-100.87371635437012
-100.96260070800781,-101.01979064941406
-100.87296295166016,-100.85310935974121
-100.7778549194336,-101.03923225402832
-100.84133572048611,-100.92184638977051
-100.82255723741319,-100.77188110351562
-100.91473812527127,-100.93249130249023
-100.94375610351562,-100.80974578857422
-100.89442613389757,-100.92616653442383
-100.95047505696614,-100.92479133605957
-100.92024485270183,-100.83858489990234
-100.9399168226454,-100.96989631652832
-100.82124837239583,-100.8616714477539
-100.80946180555556,-100.8698616027832
-100.95912339952257,-100.89028739929199
-100.83898841010199,-100.9826545715332
-100.91194915771484,-100.92771911621094
-100.92936876085069,-100.95086288452148
-100.8352779812283,-100.92764282226562
-100.9352052476671,-101.06156349182129
-100.86764780680339,-100.89779090881348
-100.91535101996527,-100.8592414855957
-100.83008321126302,-100.87333869934082
-100.80142127143012,-100.82712936401367
-100.8666017320421,-100.96459007263184
-100.87343088785808,-100.85436248779297
-100.79708523220486,-100.80314254760742
-100.8143293592665,-101.05586242675781
-100.93025292290582,-101.06110000610352
-100.9298112657335,-100.97600555419922
-100.95303175184462,-100.81591987609863
-101.09159427218967,-100.77531814575195
-100.83882904052734,-100.82839775085449
-100.74781375461154,-101.1753921508789
-100.91477627224393,-101.01544570922852
-100.99548848470052,-101.00324630737305
-100.79027218288846,-100.74637413024902
-100.8694356282552,-100.83356475830078
-100.91709221733942,-100.7452335357666
-100.97821129692926,-100.85029220581055
-100.88004218207465,-100.89330673217773
-100.92750125461154,-100.8095817565918
-100.96019914415147,-100.96463584899902
-100.96705712212457,-100.8243522644043
-100.8174090915256,-100.84012413024902
-100.74557749430339,-100.94011306762695
-100.92852020263672,-100.83135032653809
-100.98275332980685,-100.91877555847168
-100.9375,-100.79051208496094
-101.00705464680989,-100.9760513305664
-100.79415978325738,-100.94300270080566
-100.94762674967448,-100.75881385803223
-100.91207885742188,-100.82245254516602
-100.92410108778212,-100.91476058959961
-100.89769914415147,-100.7690486907959
-100.8441390991211,-101.1165657043457
-100.85285525851779,-101.07856750488281
-100.89938863118489,-100.8757095336914
-100.83963012695312,-100.76618003845215
-100.8904317220052,-100.92311477661133
-100.87028333875868,-100.96121406555176
-100.93275536431207,-100.85925102233887
-100.93326992458768,-100.84911155700684
-100.92448086208768,-100.79074478149414
-100.87339867485895,-100.97846984863281
-100.8335952758789,-100.97128295898438
-100.970213148329,-100.67883491516113
-100.91041225857205,-100.80945205688477
-100.83971405029297,-100.83066749572754
-100.82891930474176,-101.03311347961426
-100.8396979437934,-100.95722007751465
-100.93387773301866,-101.05838394165039
-100.96550835503473,-100.75357055664062
-100.92772928873698,-100.90263938903809
-100.78547922770183,-100.76667976379395
-100.80772315131293,-100.95903396606445
-100.93412950303819,-100.8909740447998
-100.88357798258464,-100.91370582580566
-100.94488610161676,-100.96631240844727
-100.8803939819336,-100.89229011535645
-100.88899739583333,-100.7340145111084
-100.93080563015408,-100.96872520446777
-100.85855187310113,-100.78567504882812
-101.0040995279948,-101.1020336151123
-100.86393568250868,-100.77545928955078
-100.97832828097873,-100.98973846435547
-100.84505547417535,-100.86536979675293
-100.95383199055989,-100.81132507324219
-100.82444593641493,-100.95359420776367
-100.78219350179036,-100.73230361938477
-100.98398081461589,-100.96427154541016
-100.853513929579,-100.98681640625
-100.8569073147244,-100.91336441040039
-100.88397810194228,-100.84248733520508
-100.90299903021918,-101.06980895996094
-100.8455098470052,-100.99051475524902
-100.84683142768012,-100.90267181396484
-100.9222166273329,-100.76795196533203
-100.99542405870226,-100.92239570617676
-100.81738026936848,-100.76434326171875
-100.86603291829427,-100.92744445800781
-100.96111891004774,-100.9123592376709
-100.92247941758897,-100.92221260070801
-100.92654418945312,-100.89311027526855
-100.91992526584201,-100.89798736572266
-100.98398929172092,-100.91405868530273
-100.82088555230035,-100.8838119506836
-100.8965089586046,-100.9264907836914
-100.85899607340495,-100.89042091369629
-100.88086615668402,-100.77993583679199
-100.99421776665582,-100.91401672363281
-100.84464179144965,-100.98060989379883
-100.87979210747613,-100.89178657531738
-100.90788862440321,-100.94248390197754
-100.83044348822699,-100.96044731140137
-100.81581370035808,-100.76252555847168
-100.83850182427301,-100.85799407958984
-100.88008117675781,-100.87683868408203
-100.8108147515191,-100.79075050354004
-100.94133419460721,-101.03640365600586
-100.86021338568793,-100.80632209777832
-100.8805906507704,-100.98802375793457
-100.87382676866319,-100.91227722167969
-100.98415035671658,-100.85343933105469
-100.82260131835938,-100.82866859436035
-100.91759660508897,-100.80303192138672
-100.9182366265191,-101.10468673706055
-100.8198979695638,-100.96995162963867
-100.84003278944228,-100.87643241882324
-100.9026362101237,-100.90264701843262
-100.88918728298611,-100.73223876953125
-100.86698065863715,-100.91330146789551
-100.94866434733073,-100.85181427001953
-100.9889153374566,-100.78067779541016
-100.91735500759549,-100.78205871582031
-100.83380805121527,-100.89697456359863
-100.86771986219618,-100.87682723999023
-100.83569929334853,-100.90531158447266
-100.88568115234375,-100.69461441040039
-100.7991960313585,-100.77578926086426
-100.91242557101779,-100.81922340393066
-100.84162224663629,-100.88204002380371
-100.89053768581815,-100.89433860778809
-100.88549465603299,-101.02222633361816
-100.99126264784071,-100.96191787719727
-100.86159769694011,-101.11280632019043
-100.90662977430556,-100.9654369354248
-100.81088595920139,-100.8333911895752
-100.99949561225043,-100.86031723022461
-100.78638034396701,-100.80374336242676
-100.83164808485243,-100.79865837097168
-100.92819044325087,-100.99013710021973
-100.89899190266927,-100.93517875671387
-100.98057217068143,-100.92344856262207
-100.87462361653645,-100.73432922363281
-100.92489708794488,-101.00118064880371
-100.91096327039931,-100.93353652954102
-100.8770014444987,-100.93344116210938
-100.76144748263889,-100.92347145080566
-100.86958991156683,-100.91336441040039
-100.94114854600694,-100.92714309692383
-100.88076443142361,-100.771240234375
-100.93069797092014,-100.76826858520508
-100.90558369954427,-100.79672622680664
-100.94677734375,-100.96566963195801
-100.86892445882161,-100.91647148132324
-100.84850056966145,-100.90026473999023
-100.85770670572917,-100.79364395141602
-100.8820334540473,-100.97126770019531
-100.85079871283637,-100.82796096801758
-100.96384938557942,-100.89731025695801
-100.92845577663846,-101.00845336914062
-100.8801040649414,-100.82485389709473
-100.97110917833116,-100.93030738830566
-100.7759034898546,-100.99295234680176
-100.86161380343967,-100.99043083190918
-100.90398830837674,-100.86849212646484
-100.98338656955295,-100.77841186523438
-100.93263244628906,-101.01138305664062
-100.87346903483073,-100.71509170532227
-100.8162333170573,-100.90946578979492
-100.90911695692274,-100.86029624938965
-100.96255408393012,-100.90873718261719
-100.88678317599826,-100.82439804077148
-100.83332655164931,-100.93692016601562
-100.82601420084636,-100.8267593383789
-100.85044776068793,-100.95902061462402
-100.97347005208333,-100.92084121704102
-100.80260297987196,-100.91352081298828
-100.90371619330512,-100.94915771484375
-100.8571531507704,-100.94146156311035
-100.82817247178819,-100.8482894897461
-100.83245595296223,-100.85702896118164
-100.90974002414279,-100.8312759399414
-100.90794372558594,-100.9783992767334
-100.85906134711371,-101.04078483581543
-100.858154296875,-100.93362808227539
-100.8305926852756,-100.87931632995605
-100.82947031656902,-100.84979629516602
-100.91316901312933,-100.94674301147461
-100.80423227945964,-100.91586685180664
-100.95287322998047,-100.80556297302246
-100.85379621717665,-100.81444549560547
-100.90475209554036,-100.92703247070312
-100.91448550754123,-101.04779815673828
-100.79825507269965,-100.86371231079102
-101.00779893663194,-100.91466903686523
-100.81339772542317,-100.76959609985352
-100.89389377170139,-100.82179641723633
-100.8632575141059,-100.93507766723633
-100.87309010823567,-100.88613891601562
-100.90494961208768,-100.90756416320801
-100.85859849717882,-100.89704513549805
-100.90708245171442,-100.96056747436523
-100.77994452582465,-100.89668464660645
-100.74657779269748,-100.68669128417969
-100.9294679429796,-100.97266960144043
-100.75066460503473,-100.71829032897949
-100.88698832194011,-100.77455711364746
-100.82886081271701,-100.82328033447266
-101.02867041693793,-100.92279815673828
-100.89903174506293,-100.92265701293945
-100.82681952582465,-100.79197883605957
-100.94201405843098,-100.93842124938965
-100.79733530680339,-100.94576263427734
-100.8367657131619,-100.80137634277344
-100.85937415228949,-101.1252384185791
-100.81429714626736,-100.89575004577637
-100.91994900173611,-100.82961845397949
-100.92804802788629,-100.85805320739746
-100.94547949896918,-100.81279182434082
-100.84695349799262,-100.84479141235352
-100.95100657145183,-101.0627498626709
-100.85761006673177,-100.8488540649414
-100.97801038953993,-100.92906951904297
-100.82157389322917,-100.96660614013672
-100.81062655978732,-100.99993324279785
-100.78190358479817,-100.97239875793457
-101.00319586859808,-101.02560806274414
-100.9615249633789,-100.81769943237305
-100.79307725694444,-101.00309562683105
-100.92191992865668,-100.86388969421387
-100.74710676405165,-100.99176406860352
-100.83953518337674,-100.8827075958252
-100.91956414116754,-100.87118530273438
-100.92127227783203,-100.97236633300781
-100.9304928249783,-100.83834266662598
-100.83906385633681,-100.8801097869873
-100.94952053493924,-100.87854766845703
-100.89042833116319,-100.89059257507324
-100.92548200819228,-100.90099143981934
-100.80643717447917,-100.92222023010254
-100.90124257405598,-100.91145133972168
-100.82444763183594,-100.9306869506836
-100.87933943006728,-100.95339012145996
-100.86705864800348,-100.78208923339844
-100.98703850640192,-100.94407844543457
-100.89978705512152,-100.86181640625
-100.8501968383789,-100.95459175109863
-100.81896464029948,-100.79936408996582
-100.86382887098524,-100.95446395874023
-100.94631958007812,-100.99247360229492
-100.89153798421223,-100.84965896606445
-101.04593319363065,-100.79659652709961
-100.86870659722223,-100.72812461853027
-100.88921356201172,-100.9035415649414
-100.91025627983942,-100.96588134765625
-100.90189022488065,-100.8276424407959
-100.87623511420355,-100.78275299072266
-100.91868760850694,-100.99397850036621
-100.9258278740777,-100.82344627380371
-100.91677517361111,-100.84226036071777
-100.94949679904514,-101.03009605407715
-100.92998165554471,-101.0097599029541
-100.94929843478732,-100.9394702911377
-100.925050523546,-100.99230003356934
-100.84496815999348,-100.8832778930664
-100.87879519992404,-100.92063522338867
-100.89009348551433,-100.83501052856445
-100.9781511094835,-100.99635696411133
-100.89783477783203,-100.98711776733398
-100.93736521402995,-100.78029251098633
-100.8689210679796,-100.87122917175293
-100.93232048882379,-100.88805198669434
-100.8341310289171,-100.8452205657959
-100.84446885850694,-100.85031127929688
-100.9280293782552,-101.03739738464355
-100.94071027967665,-101.05628776550293
-100.87145402696397,-100.91953659057617
-100.8684565226237,-100.93144798278809
-100.96390448676215,-100.86168670654297
-100.9398922390408,-100.79227638244629
-100.97512732611762,-100.96351623535156
-100.96416388617621,-100.95303153991699
-100.79178195529514,-100.8816967010498
-100.96448855929904,-100.86934471130371
-100.8229717678494,-100.98910522460938
